entry_date,exit_date,direction,entry_price,exit_price,shares,entry_notional,exit_notional,commission_paid,slippage_cost,gross_pnl,net_pnl,return_pct,holding_days
2018-01-12,2018-01-16,-1,22.000994000000002,22.3721805,972.0,21384.966168000003,21745.759446,9.72,21.565277999996653,-360.79327799999686,-370.5132779999969,-0.017325876276317185,1
2018-01-17,2018-01-18,-1,21.9360265,21.656823,958.0,21014.713387,20747.236434,9.58,20.88104699999723,267.47695300000123,257.89695300000125,0.012272208916231995,1
2018-01-19,2018-01-22,-1,21.6621635,21.752871,982.0,21272.244556999998,21361.319322,9.82,21.31676499999803,-89.0747650000006,-98.8947650000006,-0.004649004703523756,1
2018-01-23,2018-01-24,-1,22.0839525,22.583285999999998,958.0,21156.426495,21634.787987999996,9.58,21.395492999998517,-478.3614929999988,-487.9414929999988,-0.023063511841913204,1
2018-01-25,2018-01-26,-1,22.1019435,22.317153,935.0,20665.3171725,20866.538055,9.35,20.765882499998956,-201.22088250000024,-210.57088250000024,-0.010189579029554585,1
2018-01-29,2018-01-30,-1,21.6901495,21.527758499999997,944.0,20475.501128,20322.204024,9.44,20.398895999998103,153.2971040000029,143.8571040000029,0.007025816027685889,1
2018-01-31,2018-02-01,-1,21.768110500000002,21.752871,947.0,20614.4006435,20599.968837,9.47,20.607193499995862,14.431806500003223,4.961806500003222,0.00024069613207831713,1
2018-02-02,2018-02-05,-1,20.9984955,20.840414999999997,982.0,20620.522581,20465.287529999998,9.82,20.542948999998018,155.23505100000398,145.41505100000398,0.007051957603343728,1
2018-02-06,2018-02-07,-1,20.2508695,20.009899949999998,1025.0,20757.1412375,20510.147448749998,10.25,20.633711249996267,246.9937887500027,236.7437887500027,0.01140541397494081,1
2018-02-08,2018-02-09,1,19.8633267,19.62808105,1057.0,20995.5363219,20746.881669849998,10.57,20.87115204999713,-248.6546520499995,-259.2246520499995,-0.012346655406921318,1
2018-02-12,2018-02-13,-1,20.1229335,20.184086999999998,1031.0,20746.744438499998,20809.793696999997,10.31,20.778258499999247,-63.049258499999624,-73.35925849999963,-0.003535940721565255,1
2018-02-14,2018-02-15,-1,21.085452,21.106548,980.0,20663.74296,20684.41704,9.8,20.674080000000004,-20.674080000000004,-30.474080000000004,-0.00147476089201218,1
2018-02-16,2018-02-20,-1,20.617686000000003,20.07003,1001.0,20638.303686000003,20090.100029999998,10.01,20.364343999997917,548.2036560000034,538.1936560000034,0.026077417223252086,1
2018-02-21,2018-02-22,-1,19.971709150000002,19.94126565,1060.0,21170.011699000002,21137.741588999997,10.6,21.153889999995457,32.27011000000431,21.670110000004307,0.0010236229581785223,1
2018-02-23,2018-02-26,-1,20.131929,20.354172,1053.0,21198.921237,21432.943116,10.53,21.315878999996972,-234.0218789999988,-244.5518789999988,-0.011536053003167202,1
2018-02-27,2018-02-28,-1,19.692248950000003,19.592691449999997,1064.0,20952.552882800002,20846.623702799996,10.64,20.89961999999599,105.92918000000705,95.28918000000705,0.004547855363163414,1
2018-03-01,2018-03-02,-1,19.7655123,19.7210556,1065.0,21050.2705995,21002.924214,10.65,21.02661449999813,47.34638550000143,36.69638550000143,0.0017432738133481794,1
2018-03-05,2018-03-06,-1,19.829680200000002,20.2030965,1063.0,21078.9500526,21475.8915795,10.63,21.277326899998098,-396.94152689999873,-407.57152689999873,-0.019335475717858465,1
2018-03-07,2018-03-08,-1,19.7655123,19.8587244,1046.0,20674.725865800003,20772.2257224,10.46,20.723456599999302,-97.49985659999874,-107.95985659999874,-0.005221827718576199,1
2018-03-09,2018-03-12,-1,19.7655123,19.9549725,1041.0,20575.8983043,20773.1263725,10.41,20.67446820000011,-197.22806819999914,-207.63806819999914,-0.010091324574471018,1
2018-03-13,2018-03-14,-1,19.87015995,19.944867449999997,1025.0,20366.91394875,20443.48913625,10.25,20.40518749999496,-76.57518749999514,-86.82518749999514,-0.004263050736035734,1
2018-03-15,2018-03-16,-1,19.651969100000002,19.661425799999996,1032.0,20280.8321112,20290.591425599996,10.32,20.285714399995044,-9.759314399993912,-20.079314399993912,-0.0009900636369306168,1
2018-03-19,2018-03-20,1,19.7210556,19.49974525,1027.0,20253.5241012,20026.23837175,10.27,20.139829449997034,-227.28572944999954,-237.55572944999955,-0.01172910592067899,1
2018-03-21,2018-03-22,-1,20.0309795,19.7302602,999.0,20010.948520500002,19710.5299398,9.99,19.860819299998088,300.4185807000008,290.4285807000008,0.014513483976158068,1
2018-03-23,2018-03-26,-1,20.2708595,20.5832865,1002.0,20311.401219,20624.453073,10.02,20.46785399999797,-313.0518539999996,-323.0718539999996,-0.015905936302306252,1
2018-03-27,2018-03-28,-1,20.145922,19.86782895,992.0,19984.754623999997,19708.8863184,9.92,19.846894399999087,275.86830559999896,265.94830559999895,0.01330755921719537,1
2018-03-29,2018-04-02,-1,20.131929,20.3911905,1006.0,20252.720574,20513.537643,10.06,20.383069000000155,-260.8170690000009,-270.8770690000009,-0.013374848480739273,1
2018-04-03,2018-04-04,-1,20.085952000000002,20.07003,995.0,19985.522240000002,19969.67985,9.950000000000001,19.97760999999805,15.842390000003306,5.892390000003305,0.000294832926017314,1
2018-04-05,2018-04-06,-1,20.127931000000004,20.2531215,993.0,19987.035483000003,20111.3496495,9.93,20.049166499998236,-124.31416649999514,-134.24416649999515,-0.006716562174224221,1
2018-04-09,2018-04-10,-1,20.143923,20.4232065,985.0,19841.764155,20116.8584025,9.85,19.979247499997932,-275.0942474999983,-284.9442474999983,-0.014360832296668244,1
2018-04-11,2018-04-12,-1,20.837576,20.613301500000002,939.0,19566.483863999998,19355.890108500003,9.39,19.461244500000998,210.5937554999966,201.2037554999966,0.010283081870942973,1
2018-04-13,2018-04-16,-1,20.9845025,20.913451499999997,942.0,19767.401355,19700.471313,9.42,19.733957999998218,66.93004200000395,57.51004200000395,0.002909337497994255,1
2018-04-17,2018-04-18,-1,21.0204845,21.0835365,943.0,19822.3168835,19881.7749195,9.43,19.852036000000904,-59.45803600000241,-68.88803600000242,-0.003475276699735563,1
2018-04-19,2018-04-20,-1,21.121434000000004,20.8314105,935.0,19748.540790000003,19477.3688175,9.35,19.613027499996427,271.1719725000035,261.8219725000035,0.013257788273277452,1
2018-04-23,2018-04-24,-1,20.544722500000002,20.842416,974.0,20010.559715000003,20300.513184,9.74,20.15546899999668,-289.95346899999765,-299.69346899999766,-0.014976765931007224,1
2018-04-25,2018-04-26,-1,20.617686000000003,20.721355499999998,956.0,19710.507816,19809.615857999997,9.56,19.76004199999693,-99.10804199999541,-108.66804199999541,-0.0055132035670732,1
2018-04-27,2018-04-30,-1,20.837576,20.436213,941.0,19608.159015999998,19230.476433,9.41,19.419417000000642,377.6825829999999,368.2725829999999,0.018781599164893265,1
2018-05-01,2018-05-02,-1,20.4527685,20.537263499999998,977.0,19982.354824500002,20064.9064395,9.77,20.023614999996894,-82.55161499999696,-92.32161499999695,-0.0046201569239879125,1
2018-05-03,2018-05-04,-1,20.759615,20.766378,958.0,19887.71117,19894.190124,9.58,19.890953999998807,-6.478953999999433,-16.05895399999943,-0.000807481256275678,1
2018-05-07,2018-05-08,-1,20.7686105,20.803396499999998,957.0,19875.5602485,19908.8504505,9.57,19.892201999997635,-33.29020199999701,-42.86020199999701,-0.0021564273642667078,1
2018-05-09,2018-05-10,-1,20.727631000000002,21.060525,956.0,19815.615236,20133.8619,9.56,19.974663999995087,-318.2466639999962,-327.8066639999962,-0.016542845634409258,1
2018-05-11,2018-05-14,-1,20.965512,20.8954425,930.0,19497.92616,19432.761525,9.3,19.465364999998727,65.16463499999898,55.864634999998984,0.0028651577886578163,1
2018-05-15,2018-05-16,-1,20.397796000000003,20.446218,959.0,19561.486364000004,19607.923061999998,9.59,19.584697999996536,-46.43669799999528,-56.02669799999528,-0.0028641329680910163,1
2018-05-17,2018-05-18,-1,20.3428235,20.368178999999998,958.0,19488.424913000003,19512.715482,9.58,19.50056899999742,-24.290568999996466,-33.870568999996465,-0.0017379839135897878,1
2018-05-21,2018-05-22,1,20.482236,20.26986,950.0,19458.124200000002,19256.367000000002,9.5,19.357199999998898,-201.75719999999905,-211.25719999999905,-0.010857017759193819,1
2018-05-23,2018-05-24,-1,20.4807545,20.766378,940.0,19251.90923,19520.39532,9.4,19.386089999999285,-268.4860899999998,-277.8860899999998,-0.014434209442821052,1
2018-05-25,2018-05-29,-1,20.443773,20.3311605,928.0,18971.821344,18867.316944,9.28,18.919599999998354,104.50440000000083,95.22440000000083,0.005019254518234031,1
2018-05-30,2018-05-31,1,20.592291,20.461764000000002,926.0,19068.461466,18947.593464,9.26,19.00800199999791,-120.86800199999738,-130.12800199999737,-0.0068242528235443614,1
2018-06-01,2018-06-04,-1,20.434777500000003,20.4272085,927.0,18943.0387425,18936.0222795,9.27,18.939536999995347,7.016463000003441,-2.253536999996559,-0.00011896385952801726,1
2018-06-05,2018-06-06,-1,20.553718,20.6933415,921.0,18929.974278,19058.567521499997,9.21,18.9942434999993,-128.5932434999991,-137.8032434999991,-0.0072796318408182405,1
2018-06-07,2018-06-08,-1,20.571709000000002,20.482236,914.0,18802.542026000003,18720.763704,9.14,18.761677999997936,81.77832200000154,72.63832200000154,0.0038632181701579423,1
2018-06-11,2018-06-12,-1,20.6586655,20.6113005,913.0,18861.3616015,18818.1173565,9.13,18.839754999998746,43.24424500000252,34.11424500000252,0.0018086841088550834,1
2018-06-13,2018-06-14,-1,20.585702,20.776382999999996,918.0,18897.674436,19072.719593999995,9.18,18.98515799999649,-175.04515799999479,-184.2251579999948,-0.00974856237596339,1
2018-06-15,2018-06-18,-1,20.3608145,20.436213,919.0,18711.5885255,18780.879747,9.19,18.746221499998967,-69.2912214999987,-78.4812214999987,-0.00419425755290873,1
2018-06-19,2018-06-20,-1,20.232878499999998,20.112050999999997,921.0,18634.481098499997,18523.198970999998,9.21,18.578872499997683,111.2821275000007,102.0721275000007,0.005477594302758295,1
2018-06-21,2018-06-22,1,20.097043499999998,20.3428235,933.0,18750.5415855,18979.8543255,9.33,18.86525999999846,229.3127400000032,219.9827400000032,0.011732073924206983,1
2018-06-25,2018-06-26,-1,20.1409245,20.148069,942.0,18972.750879,18979.480998,9.42,18.97611899999729,-6.730118999999057,-16.15011899999906,-0.0008512270625908459,1
2018-06-27,2018-06-28,1,19.9969935,20.0949475,948.0,18957.149837999998,19050.01023,9.48,19.00360800000064,92.86039200000135,83.38039200000135,0.004398361183645004,1
2018-06-29,2018-07-02,1,20.446218,20.223883000000004,931.0,19035.428957999997,18828.435073000004,9.31,18.931884999996065,-206.99388499999438,-216.30388499999438,-0.011363226196648887,1
2018-07-03,2018-07-05,1,20.620305,20.7896,912.0,18805.718159999997,18960.1152,9.120000000000001,18.88295999999957,154.3970400000016,145.2770400000016,0.0077251524650096964,1
2018-07-06,2018-07-09,-1,20.7186355,20.6933415,915.0,18957.551482500003,18934.4074725,9.15,18.94598999999726,23.14401000000217,13.994010000002168,0.0007381760251538943,1
2018-07-10,2018-07-11,1,20.730359999999997,20.177906,915.0,18968.2794,18462.78399,9.15,18.715409999997537,-505.49540999999755,-514.6454099999976,-0.027131897371777305,1
2018-07-12,2018-07-13,1,20.317153499999996,20.127931000000004,909.0,18468.292531499996,18296.289279000004,9.09,18.382252499995992,-172.0032524999932,-181.0932524999932,-0.009805630498386134,1
2018-07-16,2018-07-17,1,20.060025,20.039975000000002,911.0,18274.682775,18256.417225,9.11,18.265549999997887,-18.265549999997887,-27.375549999997887,-0.001498004115149292,1
2018-07-18,2018-07-19,1,20.0650275,19.7747077,910.0,18259.175025,17994.984007,9.1,18.12701800000024,-264.191017999999,-273.29101799999904,-0.014967325611689241,1
2018-07-20,2018-07-23,1,19.977984,19.55131945,900.0,17980.1856,17596.187505,9.0,17.788094999998094,-383.99809499999833,-392.99809499999833,-0.021857288002633205,1
2018-07-24,2018-07-25,1,19.82200605,19.95791605,887.0,17582.119366349998,17702.67153635,8.870000000000001,17.642429999997013,120.55217000000235,111.68217000000234,0.006352031155797304,1
2018-07-26,2018-07-27,1,19.601896049999997,19.5456223,903.0,17700.512133149998,17649.6969369,9.03,17.67509624999614,-50.8151962499959,-59.8451962499959,-0.003380986708170788,1
2018-07-30,2018-07-31,1,19.5055479,19.52733145,904.0,17633.0153016,17652.7076308,9.040000000000001,17.64287080000102,19.69232919999868,10.65232919999868,0.0006041127406628009,1
2018-08-01,2018-08-02,-1,19.362314,19.2073989,911.0,17639.068054000003,17497.9403979,9.11,17.568543899998932,141.12765610000017,132.01765610000018,0.007484389520797988,1
2018-08-03,2018-08-06,-1,19.3715094,19.17988515,918.0,17783.0456292,17607.1345677,9.18,17.695138499998606,175.91106150000024,166.73106150000024,0.009375843990763065,1
2018-08-07,2018-08-08,-1,18.922534,19.033111799999997,948.0,17938.562232,18043.389986399998,9.48,17.99095439999836,-104.82775439999806,-114.30775439999806,-0.006372180385565588,1
2018-08-09,2018-08-10,-1,18.99119965,18.858924749999996,939.0,17832.73647135,17708.530340249996,9.39,17.77066889999721,124.20613110000217,114.81613110000217,0.006438503214829945,1
2018-08-13,2018-08-14,-1,18.29934575,18.1342626,981.0,17951.65818075,17789.7116106,9.81,17.87072984999821,161.94657015000092,152.13657015000092,0.008474792056431904,1
2018-08-15,2018-08-16,1,17.042717099999997,16.649970850000003,1062.0,18099.365560199996,17682.2690427,10.620000000000001,17.890717499996647,-417.09651749999443,-427.71651749999444,-0.023631575155348607,1
2018-08-17,2018-08-20,1,17.1527721,17.227282050000003,1030.0,17667.355263,17744.100511500004,10.3,17.705751499996296,76.74524850000313,66.44524850000313,0.0037609052125168172,1
2018-08-21,2018-08-22,1,17.3514714,17.456367450000002,1022.0,17733.203770800003,17840.4075339,10.22,17.78683689999847,107.2037631000007,96.9837631000007,0.005469049155105121,1
2018-08-23,2018-08-24,-1,16.92483335,17.40039585,1054.0,17838.7743509,18340.0172259,10.540000000000001,18.089274999997627,-501.2428749999987,-511.78287499999874,-0.02868935191022125,1
2018-08-27,2018-08-28,-1,17.67165975,17.36817975,980.0,17318.226555,17020.816155,9.8,17.169599999997587,297.41040000000044,287.6104000000004,0.01660738177125668,1
2018-08-29,2018-08-30,-1,17.39259935,17.1435675,1013.0,17618.703141550002,17366.4338775,10.13,17.49263594999599,252.2692640500015,242.13926405000151,0.013743308012209311,1
2018-08-31,2018-09-04,-1,16.99819665,16.5290604,1050.0,17848.1064825,17355.51342,10.5,17.6019374999953,492.5930625000019,482.0930625000019,0.027010880004144547,1
2018-09-05,2018-09-06,1,16.39149165,16.36131525,1119.0,18342.07915635,18308.31176475,11.19,18.325191599998462,-33.76739159999825,-44.957391599998246,-0.0024510520981169174,1
2018-09-07,2018-09-10,1,16.4005962,16.13682755,1115.0,18286.664762999997,17992.56271825,11.15,18.139544750000738,-294.1020447499993,-305.2520447499993,-0.016692603528644857,1
2018-09-11,2018-09-12,1,16.1162541,16.59499835,1116.0,17985.7395756,18520.0181586,11.16,18.253016999998763,534.2785830000021,523.1185830000021,0.029085186116543166,1
2018-09-13,2018-09-14,-1,16.57200985,16.48313745,1117.0,18510.93500245,18411.66453165,11.17,18.46132919999985,99.27047079999959,88.10047079999958,0.004759374433994777,1
2018-09-17,2018-09-18,-1,16.778206700000002,16.836313949999997,1108.0,18590.253023600002,18654.635856599998,11.08,18.622432999995382,-64.38283299999502,-75.46283299999502,-0.004059268741753878,1
2018-09-19,2018-09-20,-1,17.1906004,17.3682798,1077.0,18514.276630800003,18705.6373446,10.77,18.609913799999582,-191.36071379999873,-202.13071379999874,-0.01091755934248805,1
2018-09-21,2018-09-24,-1,17.1997958,17.2077996,1065.0,18317.782527,18326.306574000002,10.65,18.32204700000082,-8.524047000000952,-19.174047000000954,-0.0010467449851934228,1
2018-09-25,2018-09-26,-1,17.27305915,16.895943749999997,1059.0,18292.169639850003,17892.80443125,10.59,18.092591399996714,399.3652086000048,388.7752086000048,0.021253641107342847,1
2018-09-27,2018-09-28,-1,16.81488835,16.9876896,1111.0,18681.34095685,18873.3231456,11.11,18.7772887500001,-191.98218874999904,-203.09218874999902,-0.010871392434788253,1
2018-10-01,2018-10-02,-1,16.98440355,17.47843485,1088.0,18479.0310624,19016.5371168,10.88,18.747654399998737,-537.5060543999996,-548.3860543999996,-0.029676126012679414,1
2018-10-03,2018-10-04,-1,17.20889125,17.2077996,1042.0,17931.6646825,17930.5271832,10.42,17.931100700000677,1.1374992999993054,-9.282500700000694,-0.0005176597301119366,1
2018-10-05,2018-10-08,-1,17.0806554,17.17108125,1050.0,17934.68817,18029.6353125,10.5,17.9821424999993,-94.94714249999899,-105.44714249999899,-0.005879507995928484,1
2018-10-09,2018-10-10,-1,16.8423746,17.08854,1058.0,17819.2323268,18079.67532,10.58,17.949393200000138,-260.4429931999988,-271.0229931999988,-0.015209577395339423,1
2018-10-11,2018-10-12,-1,18.19399845,18.1112511,965.0,17557.20850425,17477.3573115,9.65,17.517307250001064,79.85119274999829,70.20119274999828,0.003998425645683081,1
2018-10-15,2018-10-16,-1,18.381804499999998,18.354372599999998,959.0,17628.150515499998,17601.843323399997,9.59,17.6150079,26.30719209999985,16.71719209999985,0.0009483236534258562,1
2018-10-17,2018-10-18,-1,18.24437325,18.336063449999997,967.0,17642.30893275,17730.973356149996,9.67,17.686623399999174,-88.66442339999865,-98.33442339999866,-0.005573784235092791,1
2018-10-19,2018-10-22,-1,18.340725050000003,18.207599249999998,956.0,17533.7331478,17406.464882999997,9.56,17.470135199997046,127.26826480000527,117.70826480000527,0.0067132460502157465,1
2018-10-23,2018-10-24,-1,18.427681550000003,18.198494699999998,958.0,17653.718924900004,17434.1579226,9.58,17.543997699997448,219.56100230000473,209.98100230000472,0.01189443443578527,1
2018-10-25,2018-10-26,-1,17.4104904,17.492141699999998,1026.0,17863.1631504,17946.9373842,10.26,17.905033799997554,-83.77423379999713,-94.03423379999714,-0.005264142358678031,1
2018-10-29,2018-10-30,-1,17.4104904,17.5655784,1021.0,17776.1106984,17934.4555464,10.21,17.855248000000174,-158.34484799999922,-168.55484799999923,-0.009482099366942545,1
